11198_txt_trade,follows,1
11198_txt_trade,tokyo,1
11198_txt_trade,days,1
11198_txt_trade,saw,1
11198_txt_trade,agreement,3
11198_txt_trade,raise,1
11198_txt_trade,climb,1
11198_txt_trade,impatience,1
11198_txt_trade,european,4
11198_txt_trade,computer,1
11198_txt_trade,willy,1
11198_txt_trade,correspondents,1
11198_txt_trade,added,2
11198_txt_trade,seem,1
11198_txt_trade,improve,1
11198_txt_trade,tax,1
11198_txt_trade,negotiation,1
11198_txt_trade,situation,1
11198_txt_trade,challenged,1
11198_txt_trade,something,1
11198_txt_trade,cars,1
11198_txt_trade,countries,1
11198_txt_trade,alleged,1
11198_txt_trade,time,1
11198_txt_trade,europe,6
11198_txt_trade,surplus,2
11198_txt_trade,commissioner,1
11198_txt_trade,since,1
11198_txt_trade,appealed,1
11198_txt_trade,research,1
11198_txt_trade,options,1
11198_txt_trade,decisions,1
11198_txt_trade,import,1
11198_txt_trade,practices,2
11198_txt_trade,much,2
11198_txt_trade,external,1
11198_txt_trade,intention,1
11198_txt_trade,rich,1
11198_txt_trade,main,1
11198_txt_trade,reuter,2
11198_txt_trade,cosmetics,1
11198_txt_trade,reuters,1
11198_txt_trade,economists,1
11198_txt_trade,press,1
11198_txt_trade,japans,3
11198_txt_trade,tariffs,2
11198_txt_trade,goods,2
11198_txt_trade,clercq,1
11198_txt_trade,bid,1
11202_txt_acq,resisting,1
11202_txt_acq,unit,1
11202_txt_acq,cables,1
11202_txt_acq,companys,1
11202_txt_acq,compared,1
11202_txt_acq,quoted,1
11202_txt_acq,shareholdings,1
11202_txt_acq,japanbased,1
11202_txt_acq,joint,1
11202_txt_acq,appeared,1
11202_txt_acq,plc,1
11202_txt_acq,firms,1
11202_txt_acq,market,2
11202_txt_acq,three,1
11202_txt_acq,test,1
11202_txt_acq,regarded,1
11202_txt_acq,364p,1
11202_txt_acq,wireless,1
11202_txt_acq,reuter,1
11202_txt_acq,however,1
11202_txt_acq,curtailed,1
11202_txt_acq,trading,1
11202_txt_acq,firm,1
11202_txt_acq,british,1
11202_txt_acq,resolved,1
11202_txt_acq,japan,3
11202_txt_acq,telecommunications,3
11202_txt_acq,minister,1
11202_txt_acq,foundation,1
11202_txt_acq,cawll,1
11202_txt_acq,said,5
11202_txt_acq,federation,1
11202_txt_acq,march,1
11202_txt_acq,shares,3
11202_txt_acq,attempts,1
11202_txt_acq,issued,1
11202_txt_acq,morning,1
11202_txt_acq,speculation,4
11202_txt_acq,move,1
11202_txt_acq,stake,1
11202_txt_acq,exactly,1
11202_txt_acq,night,1
11202_txt_acq,venture,2
11202_txt_acq,margaretthatcher,1
11202_txt_acq,week,1
11202_txt_acq,unaware,1
11202_txt_acq,dealers,3
11202_txt_acq,merge,1
11202_txt_acq,japanese,2
11202_txt_acq,0915,1
11202_txt_acq,london,1
11202_txt_acq,spokesman,1
11202_txt_acq,open,1
11202_txt_acq,two,1
11202_txt_acq,wirelesss,1
11202_txt_acq,case,1
11202_txt_acq,parliament,1
11202_txt_acq,originate,1
11202_txt_acq,dispute,1
11202_txt_acq,cut,1
11202_txt_acq,20,1
11202_txt_acq,uncertain,1
11202_txt_acq,statement,1
11202_txt_acq,pct,2
11202_txt_acq,merged,1
11202_txt_acq,participation,2
11202_txt_acq,31,1
11202_txt_acq,prime,1
11202_txt_acq,last,2
11202_txt_acq,cable,6
11202_txt_acq,economic,1
11202_txt_acq,organisations,1
11202_txt_acq,one,1
11202_txt_acq,372p,1
11202_txt_acq,gmt,1
11202_txt_acq,firmed,1
11202_txt_acq,today,1
11202_txt_acq,issue,1
11202_txt_acq,really,1
11210_txt_acq,developer,1
11210_txt_acq,adsteam,6
11210_txt_acq,60p,1
11210_txt_acq,markheath,4
11210_txt_acq,shares,1
11210_txt_acq,two,1
11210_txt_acq,pct,2
11210_txt_acq,statement,2
11210_txt_acq,chairman,1
11210_txt_acq,will,5
11210_txt_acq,adsteams,1
11210_txt_acq,subscribe,1
11210_txt_acq,board,1
11210_txt_acq,march,1
11210_txt_acq,british,1
11210_txt_acq,reuter,1
11210_txt_acq,become,2
11210_txt_acq,company,2
11210_txt_acq,co,1
11210_txt_acq,place,1
11210_txt_acq,said,3
11210_txt_acq,industrial,1
11210_txt_acq,nominees,1
11210_txt_acq,expected,1
11210_txt_acq,property,3
11210_txt_acq,adsas,1
11210_txt_acq,acquire,1
11210_txt_acq,give,1
11210_txt_acq,uk,1
11210_txt_acq,may,1
11210_txt_acq,take,1
11210_txt_acq,john,1
11210_txt_acq,managing,1
11210_txt_acq,30,1
11210_txt_acq,ltd,1
11210_txt_acq,subject,1
11210_txt_acq,plc,1
11210_txt_acq,adelaide,2
11210_txt_acq,join,1
11210_txt_acq,steamship,1
11210_txt_acq,hope,1
11210_txt_acq,listed,1
11210_txt_acq,style,1
11210_txt_acq,31,1
11210_txt_acq,spalvins,2
11210_txt_acq,49,2
11210_txt_acq,subscription,1
11210_txt_acq,director,1
11210_txt_acq,significant,1
11210_txt_acq,securities,1
11210_txt_acq,time,1
11210_txt_acq,shareholder,1
11210_txt_acq,approval,1
11210_txt_acq,mln,1
11220_txt_earn,unit,1
11220_txt_earn,4319,1
11220_txt_earn,12p,1
11220_txt_earn,1782,1
11220_txt_earn,group,1
11220_txt_earn,earnings,1
11220_txt_earn,companys,1
11220_txt_earn,1062,1
11220_txt_earn,investment,2
11220_txt_earn,8147,1
11220_txt_earn,capital,2
11220_txt_earn,5305p,1
11220_txt_earn,dealing,1
11220_txt_earn,stg,1
11220_txt_earn,m,1
11220_txt_earn,providing,1
11220_txt_earn,loss,2
11220_txt_earn,plc,2
11220_txt_earn,management,1
11220_txt_earn,broking,1
11220_txt_earn,87p,1
11220_txt_earn,467,1
11220_txt_earn,mln,22
11220_txt_earn,reuter,1
11220_txt_earn,bullion,1
11220_txt_earn,5071,1
11220_txt_earn,1985,1
11220_txt_earn,resources,1
11220_txt_earn,31,1
11220_txt_earn,302,1
11220_txt_earn,shr,1
11220_txt_earn,475,1
11220_txt_earn,final,1
11220_txt_earn,14p,1
11220_txt_earn,government,1
11220_txt_earn,6322,1
11220_txt_earn,available,1
11220_txt_earn,benson,1
11220_txt_earn,7884,1
11220_txt_earn,365,1
11220_txt_earn,vs,14
11220_txt_earn,security,1
11220_txt_earn,div,1
11220_txt_earn,substantitally,1
11220_txt_earn,funds,1
11220_txt_earn,shareholders,1
11220_txt_earn,1490,1
11220_txt_earn,activities,1
11220_txt_earn,year,1
11220_txt_earn,1986,1
11220_txt_earn,sale,1
11220_txt_earn,312,1
11220_txt_earn,retained,1
11220_txt_earn,294,1
11220_txt_earn,6031,1
11220_txt_earn,profit,3
11220_txt_earn,tax,3
11220_txt_earn,329000,1
11220_txt_earn,dividend,1
11220_txt_earn,note,1
11220_txt_earn,2990,1
11220_txt_earn,kleinwort,1
11220_txt_earn,merchant,1
11220_txt_earn,nil,1
11220_txt_earn,extraordinary,2
11220_txt_earn,lonsdale,1
11220_txt_earn,4579p,1
11220_txt_earn,pretax,1
11220_txt_earn,adjusted,2
11220_txt_earn,g,1
11220_txt_earn,788,1
11220_txt_earn,march,1
11220_txt_earn,represents,1
11220_txt_earn,626,1
11220_txt_earn,london,1
11220_txt_earn,trusts,1
11220_txt_earn,kblll,1
11220_txt_earn,banking,1
11220_txt_earn,net,1
11220_txt_earn,credit,2
11220_txt_earn,loan,1
11220_txt_earn,4054,1
11220_txt_earn,interest,2
11220_txt_earn,142,1
11220_txt_earn,us,1
11220_txt_earn,disclosed,2
11220_txt_earn,8007,1
11220_txt_earn,making,1
11220_txt_earn,286,1
11221_txt_earn,pct,1
11221_txt_earn,company,2
11221_txt_earn,reuter,1
11221_txt_earn,electrical,1
11221_txt_earn,turnover,2
11221_txt_earn,attributable,1
11221_txt_earn,mln,6
11221_txt_earn,staterun,1
11221_txt_earn,dividend,1
11221_txt_earn,parent,2
11221_txt_earn,991,1
11221_txt_earn,francs,3
11221_txt_earn,vs,6
11221_txt_earn,cgee,1
11221_txt_earn,24,1
11221_txt_earn,1142,1
11221_txt_earn,year,1
11221_txt_earn,1157,1
11221_txt_earn,billion,4
11221_txt_earn,1986,1
11221_txt_earn,march,1
11221_txt_earn,950,1
11221_txt_earn,generale,1
11221_txt_earn,co,1
11221_txt_earn,1155,1
11221_txt_earn,1108,1
11221_txt_earn,paris,1
11221_txt_earn,999,2
11221_txt_earn,1116,1
11221_txt_earn,net,4
11221_txt_earn,31,1
11221_txt_earn,consolidated,2
11221_txt_earn,compagnie,1
11221_txt_earn,1083,1
11221_txt_earn,alsthom,1
11221_txt_earn,contracting,1
11221_txt_earn,note,1
11221_txt_earn,1025,1
11221_txt_earn,delectricite,1
11221_txt_earn,profit,2
11221_txt_earn,group,1
11221_txt_earn,cge,1
11221_txt_earn,enddecember,1
11221_txt_earn,owned,1
11221_txt_earn,30,1
11222_txt_trade,prime,1
11222_txt_trade,scientific,1
11222_txt_trade,hoped,1
11222_txt_trade,nikolai,1
11222_txt_trade,350,1
11222_txt_trade,opportunities,1
11222_txt_trade,increase,1
11222_txt_trade,levels,1
11222_txt_trade,minister,1
11222_txt_trade,1990,1
11222_txt_trade,signing,1
11222_txt_trade,chamber,1
11222_txt_trade,31,1
11222_txt_trade,understanding,1
11222_txt_trade,present,1
11222_txt_trade,earlier,2
11222_txt_trade,cultural,1
11222_txt_trade,will,2
11222_txt_trade,countries,1
11222_txt_trade,covering,1
11222_txt_trade,increased,3
11222_txt_trade,joined,1
11222_txt_trade,soviet,5
11222_txt_trade,list,1
11222_txt_trade,400,1
11222_txt_trade,entail,1
11222_txt_trade,agreements,1
11222_txt_trade,achieve,1
11222_txt_trade,mr,1
11222_txt_trade,britain,1
11222_txt_trade,billion,1
11222_txt_trade,kremlin,1
11222_txt_trade,told,2
11222_txt_trade,bilateral,1
11222_txt_trade,25,1
11222_txt_trade,opening,1
11222_txt_trade,thatcher,3
11222_txt_trade,ryzhkov,4
11222_txt_trade,mikhail,1
11222_txt_trade,gorbachev,1
11222_txt_trade,set,2
11222_txt_trade,moscow,2
11222_txt_trade,trade,3
11222_txt_trade,new,2
11222_txt_trade,offices,1
11222_txt_trade,hope,1
11222_txt_trade,margaret,1
11222_txt_trade,reuter,1
11222_txt_trade,union,1
11222_txt_trade,businessmen,1
11222_txt_trade,export,2
11222_txt_trade,jump,1
11222_txt_trade,side,1
11222_txt_trade,handed,1
11222_txt_trade,said,2
11222_txt_trade,talks,3
11222_txt_trade,friendship,1
11222_txt_trade,hours,1
11222_txt_trade,mln,1
11222_txt_trade,yesterday,1
11222_txt_trade,targets,2
11222_txt_trade,meeting,2
11222_txt_trade,agreed,1
11222_txt_trade,exchanges,2
11222_txt_trade,leader,1
11222_txt_trade,work,1
11222_txt_trade,volume,1
11222_txt_trade,today,1
11222_txt_trade,roubles,1
11222_txt_trade,stg,1
11222_txt_trade,nine,1
11222_txt_trade,mark,1
11222_txt_trade,total,1
11222_txt_trade,import,1
11222_txt_trade,also,1
11222_txt_trade,economic,1
11222_txt_trade,british,3
11222_txt_trade,premier,2
11222_txt_trade,says,1
11222_txt_trade,lead,1
11222_txt_trade,commerce,1
11222_txt_trade,march,1
11222_txt_trade,two,1
11225_txt_trade,japans,3
11225_txt_trade,month,2
11225_txt_trade,return,1
11225_txt_trade,imports,12
11225_txt_trade,products,3
11225_txt_trade,de,1
11225_txt_trade,richard,1
11225_txt_trade,barclays,1
11225_txt_trade,must,1
11225_txt_trade,54,1
11225_txt_trade,fall,1
11225_txt_trade,march,2
11225_txt_trade,following,2
11225_txt_trade,pact,1
11225_txt_trade,set,1
11225_txt_trade,billion,1
11225_txt_trade,supplied,1
11225_txt_trade,shown,1
11225_txt_trade,kilobit,1
11225_txt_trade,tariffs,3
11225_txt_trade,chip,3
11225_txt_trade,domestic,1
11225_txt_trade,securities,1
11225_txt_trade,will,11
11225_txt_trade,consumer,2
11225_txt_trade,next,2
11225_txt_trade,studying,1
11225_txt_trade,1667,1
11225_txt_trade,currently,2
11225_txt_trade,obstacles,1
11225_txt_trade,hitachi,2
11225_txt_trade,okiet,1
11225_txt_trade,government,1
11225_txt_trade,prime,1
11225_txt_trade,industry,2
11225_txt_trade,chips,4
11225_txt_trade,tokyo,3
11225_txt_trade,venture,1
11225_txt_trade,motorola,1
11225_txt_trade,trim,1
11225_txt_trade,cautioned,1
11225_txt_trade,implementation,1
11225_txt_trade,firms,3
11225_txt_trade,failure,1
11225_txt_trade,years,1
11225_txt_trade,rattled,1
11225_txt_trade,company,6
11225_txt_trade,last,2
11225_txt_trade,urged,2
11225_txt_trade,ministry,1
11225_txt_trade,drop,1
11225_txt_trade,promise,1
11225_txt_trade,largest,1
11225_txt_trade,2941,1
11225_txt_trade,months,1
11225_txt_trade,year,3
11225_txt_trade,target,1
11225_txt_trade,pricing,1
11225_txt_trade,efforts,1
11225_txt_trade,said,14
11225_txt_trade,considering,1
11225_txt_trade,drams,2
11225_txt_trade,second,2
11225_txt_trade,sanctions,5
11225_txt_trade,washington,1
11225_txt_trade,satisfied,1
11225_txt_trade,worth,1
11225_txt_trade,increased,1
11225_txt_trade,plans,4
11225_txt_trade,per,1
11225_txt_trade,difficult,2
11225_txt_trade,representative,1
11225_txt_trade,mitis,1
11225_txt_trade,256k,4
11225_txt_trade,announcing,1
11225_txt_trade,depends,1
11225_txt_trade,natural,1
11225_txt_trade,zoete,1
11225_txt_trade,dynamic,1
11225_txt_trade,nesit,1
11225_txt_trade,memory,3
11225_txt_trade,mln,9
11225_txt_trade,call,3
11225_txt_trade,ltd,5
11225_txt_trade,although,1
11225_txt_trade,affect,1
11225_txt_trade,can,2
11225_txt_trade,dram,3
11225_txt_trade,losses,1
11225_txt_trade,comprised,1
11225_txt_trade,reuter,1
11225_txt_trade,planning,1
11225_txt_trade,300,1
11225_txt_trade,increase,1
11225_txt_trade,motn,1
11225_txt_trade,average,1
11225_txt_trade,cancel,1
11225_txt_trade,sell,1
11225_txt_trade,northern,1
11225_txt_trade,inc,1
11225_txt_trade,cut,4
11225_txt_trade,agreement,1
11225_txt_trade,reduced,1
11225_txt_trade,quarter,5
11225_txt_trade,analysts,4
11225_txt_trade,guidelines,1
11225_txt_trade,semiconductor,2
11225_txt_trade,spokesman,1
11225_txt_trade,pct,9
11225_txt_trade,makers,3
11225_txt_trade,ics,2
11225_txt_trade,31,1
11225_txt_trade,shows,1
11225_txt_trade,official,3
11225_txt_trade,256,1
11225_txt_trade,reduce,3
11225_txt_trade,markets,1
11225_txt_trade,halt,1
11225_txt_trade,yen,1
11225_txt_trade,boosting,2
11225_txt_trade,accord,1
11225_txt_trade,open,2
11225_txt_trade,keen,1
11225_txt_trade,boost,7
11225_txt_trade,full,1
11225_txt_trade,increasing,1
11225_txt_trade,despite,1
11225_txt_trade,electric,2
11225_txt_trade,six,1
11225_txt_trade,result,1
11225_txt_trade,marchs,1
11225_txt_trade,four,2
11225_txt_trade,willing,1
11225_txt_trade,prepared,1
11225_txt_trade,nick,1
11225_txt_trade,trying,1
11225_txt_trade,leading,1
11225_txt_trade,microchip,1
11225_txt_trade,also,1
11225_txt_trade,producers,2
11225_txt_trade,international,1
11225_txt_trade,television,1
11225_txt_trade,1,2
11225_txt_trade,decreased,1
11225_txt_trade,chipmaker,1
11225_txt_trade,may,1
11225_txt_trade,trade,6
11225_txt_trade,predatory,1
11225_txt_trade,co,1
11225_txt_trade,alleged,1
11225_txt_trade,sword,1
11225_txt_trade,semiconductors,2
11225_txt_trade,president,2
11225_txt_trade,specific,1
11225_txt_trade,hitt,2
11225_txt_trade,fujitsu,1
11225_txt_trade,yeutter,1
11225_txt_trade,tsbat,1
11225_txt_trade,first,1
11225_txt_trade,previous,2
11225_txt_trade,56,1
11225_txt_trade,ward,2
11225_txt_trade,unrelated,1
11225_txt_trade,wedd,1
11225_txt_trade,reagan,2
11225_txt_trade,levels,1
11225_txt_trade,10,3
11225_txt_trade,five,1
11225_txt_trade,market,1
11225_txt_trade,access,2
11225_txt_trade,total,1
11225_txt_trade,32,1
11225_txt_trade,persuade,1
11225_txt_trade,skills,1
11225_txt_trade,85,1
11225_txt_trade,just,1
11225_txt_trade,production,10
11225_txt_trade,miti,3
11225_txt_trade,attempts,1
11225_txt_trade,yasuhiro,1
11225_txt_trade,fulfilled,1
11225_txt_trade,miett,1
11225_txt_trade,lowend,1
11225_txt_trade,develop,1
11225_txt_trade,analyst,2
11225_txt_trade,encourage,1
11225_txt_trade,edwards,2
11225_txt_trade,circuits,1
11225_txt_trade,beginning,2
11225_txt_trade,indication,1
11225_txt_trade,well,1
11225_txt_trade,2593,1
11225_txt_trade,meeting,1
11225_txt_trade,business,1
11225_txt_trade,consumption,1
11225_txt_trade,officials,1
11225_txt_trade,japanese,4
11225_txt_trade,oki,2
11225_txt_trade,line,1
11225_txt_trade,moves,2
11225_txt_trade,toshiba,2
11225_txt_trade,onemln,1
11225_txt_trade,corp,3
11225_txt_trade,compared,2
11225_txt_trade,ltds,1
11225_txt_trade,areas,1
11225_txt_trade,april,5
11225_txt_trade,mitsubishi,1
11225_txt_trade,dlrs,1
11225_txt_trade,senior,1
11225_txt_trade,medium,1
11225_txt_trade,retaliation,1
11225_txt_trade,demand,1
11225_txt_trade,yesterday,1
11225_txt_trade,leads,1
11225_txt_trade,need,1
11225_txt_trade,nec,3
11225_txt_trade,11,1
11225_txt_trade,joint,1
11225_txt_trade,japan,5
11225_txt_trade,output,7
11225_txt_trade,bit,1
11225_txt_trade,free,1
11225_txt_trade,unveiled,1
11225_txt_trade,withdrawal,1
11225_txt_trade,highend,2
11225_txt_trade,55,1
11225_txt_trade,fleming,1
11225_txt_trade,friday,1
11225_txt_trade,low,2
11225_txt_trade,monthly,1
11225_txt_trade,integrated,1
11225_txt_trade,clear,1
11225_txt_trade,spokesmen,1
11225_txt_trade,might,1
11225_txt_trade,clayton,1
11225_txt_trade,slash,2
11225_txt_trade,nakasone,1
11225_txt_trade,sendai,1
11225_txt_trade,us,11
11225_txt_trade,fiscal,1
11225_txt_trade,theyre,1
11225_txt_trade,ways,2
11225_txt_trade,wants,1
11225_txt_trade,jardine,1
11225_txt_trade,honour,1
11225_txt_trade,goods,1
11225_txt_trade,itsut,1
11225_txt_trade,20,2
11225_txt_trade,microchips,1
11225_txt_trade,foreign,1
11225_txt_trade,random,1
11225_txt_trade,key,2
11225_txt_trade,ahead,1
11225_txt_trade,sales,1
11225_txt_trade,minister,1
11242_txt_acq,chow,1
11242_txt_acq,investment,1
11242_txt_acq,said,1
11242_txt_acq,end,1
11242_txt_acq,ckghhkg,1
11242_txt_acq,cheung,4
11242_txt_acq,hong,3
11242_txt_acq,china,1
11242_txt_acq,garden,1
11242_txt_acq,ltd,2
11242_txt_acq,city,2
11242_txt_acq,deal,1
11242_txt_acq,600room,1
11242_txt_acq,pekingowned,1
11242_txt_acq,chinas,1
11242_txt_acq,235,1
11242_txt_acq,kongs,1
11242_txt_acq,albert,1
11242_txt_acq,buys,1
11242_txt_acq,international,2
11242_txt_acq,interior,1
11242_txt_acq,corp,1
11242_txt_acq,subsidiary,2
11242_txt_acq,decoration,1
11242_txt_acq,include,1
11242_txt_acq,stands,1
11242_txt_acq,dlrs,1
11242_txt_acq,will,2
11242_txt_acq,bought,1
11242_txt_acq,unfinished,1
11242_txt_acq,sq,1
11242_txt_acq,march,1
11242_txt_acq,31,1
11242_txt_acq,reuter,1
11242_txt_acq,side,1
11242_txt_acq,holdings,2
11242_txt_acq,trust,1
11242_txt_acq,site,1
11242_txt_acq,eastern,1
11242_txt_acq,citic,3
11242_txt_acq,handed,1
11242_txt_acq,island,1
11242_txt_acq,26700,1
11242_txt_acq,director,1
11242_txt_acq,hk,2
11242_txt_acq,1988,1
11242_txt_acq,mln,1
11242_txt_acq,hotel,5
11242_txt_acq,work,1
11242_txt_acq,kong,6
11242_txt_acq,fitting,1
11242_txt_acq,ft,1
11242_txt_acq,complete,1
1125_txt_interest,banking,1
1125_txt_interest,customer,2
1125_txt_interest,pct,1
1125_txt_interest,repurchases,1
1125_txt_interest,dealers,1
1125_txt_interest,supply,1
1125_txt_interest,indirect,1
1125_txt_interest,reserve,1
1125_txt_interest,billion,1
1125_txt_interest,via,1
1125_txt_interest,dlrs,1
1125_txt_interest,3,1
1125_txt_interest,reserves,2
1125_txt_interest,york,1
1125_txt_interest,said,2
1125_txt_interest,adds,1
1125_txt_interest,federal,2
1125_txt_interest,market,1
1125_txt_interest,securities,1
1125_txt_interest,system,1
1125_txt_interest,trading,1
1125_txt_interest,spokesman,1
1125_txt_interest,us,1
1125_txt_interest,new,1
1125_txt_interest,funds,1
1125_txt_interest,repurchase,1
1125_txt_interest,began,1
1125_txt_interest,entered,1
1125_txt_interest,government,1
1125_txt_interest,reuter,1
1125_txt_interest,march,1
1125_txt_interest,temporary,1
1125_txt_interest,arrange,1
1125_txt_interest,15,1
1125_txt_interest,614,1
1125_txt_interest,agreements,1
1125_txt_interest,fed,3
11253_txt_acq,conditional,1
11253_txt_acq,per,1
11253_txt_acq,6,2
11253_txt_acq,unproductive,2
11253_txt_acq,since,1
11253_txt_acq,failing,1
11253_txt_acq,attempt,1
11253_txt_acq,trade,1
11253_txt_acq,continue,1
11253_txt_acq,gy,1
11253_txt_acq,called,1
11253_txt_acq,gencorps,1
11253_txt_acq,manner,1
11253_txt_acq,separately,1
11253_txt_acq,board,1
11253_txt_acq,share,1
11253_txt_acq,tried,1
11253_txt_acq,company,1
11253_txt_acq,ownership,1
11253_txt_acq,3,1
11253_txt_acq,offer,5
11253_txt_acq,completed,1
11253_txt_acq,planned,1
11253_txt_acq,facilitate,1
11253_txt_acq,rights,2
11253_txt_acq,inflammatory,1
11253_txt_acq,20,1
11253_txt_acq,better,1
11253_txt_acq,said,6
11253_txt_acq,co,1
11253_txt_acq,date,1
11253_txt_acq,discuss,1
11253_txt_acq,confident,1
11253_txt_acq,wagner,1
11253_txt_acq,pct,1
11253_txt_acq,satisfactory,1
11253_txt_acq,shareholders,2
11253_txt_acq,put,1
11253_txt_acq,prevent,1
11253_txt_acq,dlr,1
11253_txt_acq,common,1
11253_txt_acq,shareholder,1
11253_txt_acq,partnership,3
11253_txt_acq,say,1
11253_txt_acq,pills,1
11253_txt_acq,inc,1
11253_txt_acq,stock,1
11253_txt_acq,person,1
11253_txt_acq,100,1
11253_txt_acq,april,3
11253_txt_acq,disappointed,1
11253_txt_acq,statement,2
11253_txt_acq,tender,2
11253_txt_acq,transaction,1
11253_txt_acq,extension,1
11253_txt_acq,affiliate,1
11253_txt_acq,response,3
11253_txt_acq,31,1
11253_txt_acq,management,1
11253_txt_acq,will,1
11253_txt_acq,march,1
11253_txt_acq,make,1
11253_txt_acq,earlier,2
11253_txt_acq,brown,1
11253_txt_acq,expensive,1
11253_txt_acq,beneficial,1
11253_txt_acq,particularly,1
11253_txt_acq,timely,1
11253_txt_acq,afg,1
11253_txt_acq,pill,1
11253_txt_acq,arrangements,1
11253_txt_acq,acquiring,1
11253_txt_acq,general,4
11253_txt_acq,using,1
11253_txt_acq,financial,1
11253_txt_acq,industries,1
11253_txt_acq,asked,1
11253_txt_acq,poison,2
11253_txt_acq,reuter,1
11253_txt_acq,takeovers,1
11253_txt_acq,subject,1
11253_txt_acq,york,1
11253_txt_acq,might,1
11253_txt_acq,can,1
11253_txt_acq,plans,1
11253_txt_acq,gencorp,7
11253_txt_acq,superior,2
11253_txt_acq,reject,1
11253_txt_acq,give,1
11253_txt_acq,call,1
11253_txt_acq,new,1
11253_txt_acq,provide,1
11253_txt_acq,alternatives,1
11253_txt_acq,acquisition,4
11253_txt_acq,value,2
11253_txt_acq,redeem,1
11253_txt_acq,urged,2
11253_txt_acq,financially,1
11253_txt_acq,yet,1
11253_txt_acq,extensions,1
11253_txt_acq,studying,1
11253_txt_acq,work,1
11253_txt_acq,partners,1
11253_txt_acq,failed,1
11257_txt_acq,businesses,1
11257_txt_acq,neoax,2
11257_txt_acq,maintenance,1
11257_txt_acq,tender,1
11257_txt_acq,program,1
11257_txt_acq,inc,3
11257_txt_acq,offer,1
11257_txt_acq,railway,1
11257_txt_acq,co,3
11257_txt_acq,owned,1
11257_txt_acq,sold,1
11257_txt_acq,already,1
11257_txt_acq,planned,1
11257_txt_acq,part,1
11257_txt_acq,equipment,1
11257_txt_acq,200,1
11257_txt_acq,conveyor,1
11257_txt_acq,subsidiary,1
11257_txt_acq,bnr,1
11257_txt_acq,banner,1
11257_txt_acq,plans,1
11257_txt_acq,completed,1
11257_txt_acq,recent,1
11257_txt_acq,assets,1
11257_txt_acq,noax,1
11257_txt_acq,mathews,1
11257_txt_acq,machinery,1
11257_txt_acq,rexnord,3
11257_txt_acq,sell,1
11257_txt_acq,sells,1
11257_txt_acq,fairfield,1
11257_txt_acq,corp,1
11257_txt_acq,96,1
11257_txt_acq,process,1
11257_txt_acq,following,1
11257_txt_acq,industries,1
11257_txt_acq,705,1
11257_txt_acq,unit,1
11257_txt_acq,division,1
11257_txt_acq,still,1
11257_txt_acq,bellofram,1
11257_txt_acq,five,1
11257_txt_acq,31,1
11257_txt_acq,sale,1
11257_txt_acq,said,2
11257_txt_acq,cash,1
11257_txt_acq,mln,2
11257_txt_acq,pct,1
11257_txt_acq,manufacturing,1
11257_txt_acq,march,1
11257_txt_acq,rex,1
11257_txt_acq,dlrs,2
11257_txt_acq,reuter,1
11257_txt_acq,chicago,1
11257_txt_acq,divest,1
11260_txt_trade,march,1
11260_txt_trade,bankruptcy,1
11260_txt_trade,tokyo,1
11260_txt_trade,solve,1
11260_txt_trade,reuter,1
11260_txt_trade,japanese,3
11260_txt_trade,prepay,1
11260_txt_trade,ministry,2
11260_txt_trade,expect,1
11260_txt_trade,appeals,1
11260_txt_trade,memory,1
11260_txt_trade,told,1
11260_txt_trade,everything,1
11260_txt_trade,domestic,1
11260_txt_trade,personal,1
11260_txt_trade,meet,1
11260_txt_trade,foreign,1
11260_txt_trade,company,1
11260_txt_trade,unveiled,1
11260_txt_trade,nations,1
11260_txt_trade,said,3
11260_txt_trade,appeal,1
11260_txt_trade,part,1
11260_txt_trade,legislation,1
11260_txt_trade,head,1
11260_txt_trade,boost,4
11260_txt_trade,tune,1
11260_txt_trade,insure,1
11260_txt_trade,10,1
11260_txt_trade,largest,1
11260_txt_trade,senior,1
11260_txt_trade,dealing,1
11260_txt_trade,miti,1
11260_txt_trade,representatives,1
11260_txt_trade,next,2
11260_txt_trade,japans,2
11260_txt_trade,sanctions,1
11260_txt_trade,firm,1
11260_txt_trade,151,1
11260_txt_trade,climbed,1
11260_txt_trade,international,2
11260_txt_trade,paid,1
11260_txt_trade,facilities,1
11260_txt_trade,production,2
11260_txt_trade,attempt,1
11260_txt_trade,year,1
11260_txt_trade,industry,2
11260_txt_trade,encourage,1
11260_txt_trade,manufactured,1
11260_txt_trade,minister,1
11260_txt_trade,estimated,1
11260_txt_trade,overseas,1
11260_txt_trade,ask,1
11260_txt_trade,war,1
11260_txt_trade,problem,1
11260_txt_trade,arising,1
11260_txt_trade,trade,5
11260_txt_trade,dlrs,1
11260_txt_trade,set,1
11260_txt_trade,hajime,1
11260_txt_trade,protectionist,1
11260_txt_trade,government,1
11260_txt_trade,key,1
11260_txt_trade,goods,1
11260_txt_trade,ward,1
11260_txt_trade,cut,1
11260_txt_trade,us,2
11260_txt_trade,best,1
11260_txt_trade,loss,1
11260_txt_trade,plan,1
11260_txt_trade,officials,3
11260_txt_trade,governments,1
11260_txt_trade,increase,1
11260_txt_trade,also,1
11260_txt_trade,spokesmen,1
11260_txt_trade,week,1
11260_txt_trade,semiconductor,1
11260_txt_trade,month,1
11260_txt_trade,japan,1
11260_txt_trade,new,2
11260_txt_trade,will,4
11260_txt_trade,leading,1
11260_txt_trade,law,2
